Fecha,Medias,Desviaciones
2019/9/27,25.884669293152452,0.6499902206258272
2019/7/4,28.18423908516624,0.2944592389183466
2023/8/1,31.080390617819248,0.19081486137373085
2024/3/7,14.424544046425073,0.15699769899074903
2023/2/8,11.153381976188554,0.3325369448688909
2022/9/1,29.23259018613418,0.2836105300767868
2022/3/11,15.193050682757303,0.1195246053745489
2021/8/3,28.646155656916978,0.1077674112670423
2022/5/26,24.676496989735526,0.4006948355336156
2020/11/12,19.14456849749862,0.20839783184863164
2023/6/21,27.188408949312343,0.3942520720992365
2023/12/7,14.622605668678652,0.30889326462476957
2020/11/18,19.657266567439805,0.25755693671542074
2019/9/26,25.10786784667186,0.3852583671356026
2021/10/7,23.554661786926978,0.15423149604261133
2022/1/19,11.927152578183687,0.10371812031162729
2022/11/17,20.05849040081978,0.16630303692658255
2020/10/29,18.923154670674037,0.24837485244210097
2019/12/11,13.589046920496846,0.2770083070304101
2021/12/28,13.998018572009869,0.5915168626545733
2017/04/12,19.46531867980957,0.44888031482696533
2019/11/7,18.787985441853454,0.23941059143833393
2017/11/22,15.511390686035156,0.49424242973327637
2020/6/1,24.075899586929083,0.23678418934056286
2017/04/05,18.244800567626953,0.6253794431686401
2019/01/03,12.618582725524902,0.32396629452705383
2018/10/17,22.055707931518555,0.187887042760849
2022/1/27,12.1683394446942,0.10900738527417692
2021/4/13,17.66943806377387,0.1198297478544078
2024/7/3,27.523151354544765,0.2011514136602395
2017/05/24,23.128435134887695,0.2743230164051056
2020/3/17,17.110395969724514,0.4268962460128547
2021/11/26,15.379410769418605,0.2712288183070261
2018/09/20,26.91081428527832,0.25050780177116394
2017/07/26,29.515522003173828,0.2661731541156769
2021/1/5,9.750804456868718,0.5195891835024847
2024/7/9,28.01059929538777,0.36357055792002024
2018/10/10,22.607418060302734,0.4138491451740265
2018/08/23,28.990205764770508,0.22045165300369263
2020/12/21,13.418732145306882,0.3297858991955418
2022/10/5,23.46995882082102,0.17503992575636063
2020/6/26,26.786894051201106,0.6678486371549148
2017/06/21,28.228496551513672,0.253775030374527
2017/10/25,21.773101806640625,0.4742027819156647
2018/04/05,16.716062545776367,0.4494665861129761
2019/9/18,24.024331969363274,0.3915743843867885
2021/5/20,23.445138802196286,0.28364038781063017
2020/3/11,16.382126025701226,0.18199349591248257
2021/12/21,13.042802391097897,0.3730316808708138
2020/12/15,13.308203448335338,0.4049567509746668
2018/09/13,26.545242309570312,0.21682149171829224
2023/6/13,25.57635880689225,0.6734329427809072
2019/8/29,27.690094412063136,0.5076862182414762
2019/3/28,15.689243211822898,0.2337180672082237
2023/11/16,17.562495753639936,0.394334052966909
2020/5/20,23.209203758747584,0.40741015576920564
2020/1/8,12.64578069110484,0.24762567687047482
2017/10/04,24.87564468383789,0.1673901528120041
2021/3/15,16.59106018986185,0.5244186243308153
2017/08/30,27.431928634643555,0.5274397730827332
2018/12/11,14.675862312316895,0.4487943649291992
2018/01/31,12.355557441711426,0.15376043319702148
2020/9/10,26.225297347691143,0.39206100736522537
2020/9/24,26.03594744006308,0.3424351610992481
2023/12/27,12.54446008930322,0.4683115891884751
2017/09/11,25.763736724853516,0.3172900974750519
2021/4/6,18.093951003138677,0.3588543063588826
2018/02/20,12.962960243225098,0.28663313388824463
2019/4/30,19.303779913661373,0.4063677383277592
2022/11/2,23.0583525885107,0.12167180327703095
2020/4/14,18.332803071600708,0.20128870638271398
2021/5/25,22.825879185871536,0.544274551378734
2023/10/17,24.55015889211289,0.27246921420658715
2018/11/21,16.402591705322266,0.2744523286819458
2021/7/27,28.94955373295227,0.13943536470816714
2020/10/14,21.065528479753883,0.2503005192979629
2023/12/19,13.217669363232504,0.30770104319446306
2021/2/12,14.204811501947573,0.19726242520064993
2023/11/8,17.62188734828318,0.325151515143542
2018/05/30,23.784318923950195,0.3355846107006073
2018/01/02,12.216243743896484,0.2985948622226715
2020/3/11,16.382126025701226,0.18199349591248257
2020/7/2,28.36868661464913,0.33105702606682136
2022/3/28,15.106217695106054,0.1239564425699132
2019/01/09,12.070796966552734,0.30047035217285156
2017/10/17,23.64645767211914,0.28921812772750854
2018/05/11,21.590599060058594,0.39861762523651123
2021/3/5,14.806842076704564,0.1804718761887299
2023/8/10,29.484947483990577,0.15371057353514597
2023/2/1,10.397148287950488,0.36161664046134523
2021/1/20,10.348337717083426,0.633649674769329
2022/4/11,15.685859964775744,0.20459754112020884
2018/06/12,24.837888717651367,0.36693650484085083
2023/3/8,13.547864539297581,0.24087235645724966
2019/12/2,14.426576695799657,0.26629914982277464
2017/07/12,28.079328536987305,0.28406354784965515
2022/2/2,12.179341700421533,0.13707588746123256
2023/8/24,30.430729227276096,0.3437511586509346
2019/11/4,20.240375632048025,0.27418151660371143
2023/1/20,12.441916081090943,0.1974860761913648
2023/5/18,22.326090900406104,0.19567776103526777
2019/10/14,24.550634077855804,0.21571693638596234
2024/2/6,14.142304884299088,0.23244666500074718
2022/3/24,15.213498756551495,0.1023846429685267
2022/11/24,17.258688138249028,0.371891874269512
2023/9/21,26.59507015459932,0.10346710921635559
2021/7/1,27.257426270569724,0.17800261998160097
2021/2/17,14.608444702311232,0.3268680212462657
2021/10/28,20.62234737971393,0.25126024567002625
2024/4/2,16.28953415805501,0.28746836552374183
2020/6/2,24.36772758396343,0.2425734826253106
2020/1/8,12.64578069110484,0.24762567687047482
2019/2/6,11.115697181319558,0.3211802255842497
2020/6/11,24.7355679485528,0.7446265662219426
2020/5/13,22.45041717554122,0.5497005969237121
2021/12/1,13.021063042264371,0.22823062731699778
2021/10/18,22.775899596823283,0.2766128648951257
2023/8/30,27.852345142963642,0.34876905299765854
2022/7/28,31.02031546245938,0.3891870205961081
2019/8/22,28.86530848834252,0.3479807095200083
2019/01/17,11.405226707458496,0.5686461329460144
2018/12/19,13.398909568786621,0.3006821572780609
2024/4/16,20.206039759999527,0.3555480745620879
2019/5/29,23.31081743169044,0.3811853020317295
2020/4/21,18.98236600854849,0.3332649593167594
2023/3/1,11.916785364760885,0.33037279060601116
2017/07/05,26.623624801635742,0.3230970799922943
2023/7/12,30.354581588842745,0.35743246312708093
